
Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
267;Nijkerk;43171;18-11-2020;01-12-2020;197;456,3;1;2,3;0;0
268;Nijmegen;177659;18-11-2020;01-12-2020;489;275,2;3;1,7;6;3,4
1930;Nissewaard;85219;18-11-2020;01-12-2020;435;510,4;3;3,5;13;15,3
1970;Noardeast-Fryslân;45228;18-11-2020;01-12-2020;105;232,2;4;8,8;3;6,6
1695;Noord-Beveland;7392;18-11-2020;01-12-2020;5;67,6;2;27,1;0;0
1699;Noordenveld;31253;18-11-2020;01-12-2020;39;124,8;0;0;0;0
171;Noordoostpolder;47291;18-11-2020;01-12-2020;316;668,2;1;2,1;5;10,6
575;Noordwijk;43508;18-11-2020;01-12-2020;160;367,7;2;4,6;0;0
820;Nuenen, Gerwen en Nederwetten;23383;18-11-2020;01-12-2020;99;423,4;0;0;1;4,3
302;Nunspeet;27851;18-11-2020;01-12-2020;118;423,7;0;0;0;0
579;Oegstgeest;24840;18-11-2020;01-12-2020;114;458,9;1;4;3;12,1
823;Oirschot;18714;18-11-2020;01-12-2020;84;448,9;0;0;1;5,3
824;Oisterwijk;32130;18-11-2020;01-12-2020;178;554;0;0;1;3,1
1895;Oldambt;38209;18-11-2020;01-12-2020;82;214,6;0;0;1;2,6
269;Oldebroek;23646;18-11-2020;01-12-2020;63;266,4;0;0;0;0
173;Oldenzaal;31836;18-11-2020;01-12-2020;195;612,5;3;9,4;7;22
1773;Olst-Wijhe;18252;18-11-2020;01-12-2020;30;164,4;0;0;0;0
175;Ommen;18009;18-11-2020;01-12-2020;34;188,8;1;5,6;2;11,1
1586;Oost Gelre;29627;18-11-2020;01-12-2020;77;259,9;1;3,4;4;13,5
826;Oosterhout;55982;18-11-2020;01-12-2020;250;446,6;1;1,8;4;7,1
85;Ooststellingwerf;25469;18-11-2020;01-12-2020;89;349,4;2;7,9;0;0
431;Oostzaan;9735;18-11-2020;01-12-2020;34;349,3;0;0;0;0
432;Opmeer;11836;18-11-2020;01-12-2020;48;405,5;0;0;0;0
86;Opsterland;29733;18-11-2020;01-12-2020;60;201,8;0;0;0;0
828;Oss;91915;18-11-2020;01-12-2020;280;304,6;0;0;4;4,4
1509;Oude IJsselstreek;39388;18-11-2020;01-12-2020;167;424;2;5,1;6;15,2
437;Ouder-Amstel;14026;18-11-2020;01-12-2020;65;463,4;0;0;0;0
589;Oudewater;10230;18-11-2020;01-12-2020;46;449,7;0;0;0;0
1734;Overbetuwe;47906;18-11-2020;01-12-2020;151;315,2;1;2,1;1;2,1
590;Papendrecht;32136;18-11-2020;01-12-2020;133;413,9;2;6,2;3;9,3
1894;Peel en Maas;43425;18-11-2020;01-12-2020;131;301,7;1;2,3;0;0
765;Pekela;12196;18-11-2020;01-12-2020;11;90,2;0;0;0;0
1926;Pijnacker-Nootdorp;55308;18-11-2020;01-12-2020;243;439,4;2;3,6;2;3,6
439;Purmerend;81249;18-11-2020;01-12-2020;219;269,5;3;3,7;2;2,5
273;Putten;24112;18-11-2020;01-12-2020;152;630,4;0;0;4;16,6
177;Raalte;37712;18-11-2020;01-12-2020;156;413,7;0;0;0;0
703;Reimerswaal;22730;18-11-2020;01-12-2020;90;396;1;4,4;0;0
274;Renkum;31419;18-11-2020;01-12-2020;96;305,5;0;0;0;0
339;Renswoude;5444;18-11-2020;01-12-2020;15;275,5;0;0;0;0
1667;Reusel-De Mierden;13112;18-11-2020;01-12-2020;44;335,6;0;0;1;7,6
275;Rheden;43761;18-11-2020;01-12-2020;154;351,9;0;0;1;2,3
340;Rhenen;20119;18-11-2020;01-12-2020;119;591,5;1;5;0;0
597;Ridderkerk;46189;18-11-2020;01-12-2020;234;506,6;2;4,3;12;26
1742;Rijssen-Holten;38177;18-11-2020;01-12-2020;221;578,9;0;0;0;0
603;Rijswijk;54450;18-11-2020;01-12-2020;188;345,3;3;5,5;3;5,5
1669;Roerdalen;20574;18-11-2020;01-12-2020;73;354,8;0;0;0;0
957;Roermond;58260;18-11-2020;01-12-2020;255;437,7;0;0;3;5,1
1674;Roosendaal;77251;18-11-2020;01-12-2020;430;556,6;9;11,7;3;3,9
599;Rotterdam;651157;18-11-2020;01-12-2020;3211;493,1;58;8,9;41;6,3
277;Rozendaal;1704;18-11-2020;01-12-2020;10;586,9;0;0;0;0
840;Rucphen;22878;18-11-2020;01-12-2020;97;424;3;13,1;1;4,4
441;Schagen;46483;18-11-2020;01-12-2020;235;505,6;1;2,2;2;4,3
279;Scherpenzeel;9880;18-11-2020;01-12-2020;49;496;0;0;1;10,1
606;Schiedam;78730;18-11-2020;01-12-2020;513;651,6;16;20,3;2;2,5
88;Schiermonnikoog;947;18-11-2020;01-12-2020;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;18-11-2020;01-12-2020;43;127,1;1;3;0;0
965;Simpelveld;10555;18-11-2020;01-12-2020;42;397,9;1;9,5;0;0
1702;Sint Anthonis;11664;18-11-2020;01-12-2020;42;360,1;0;0;0;0
845;Sint-Michielsgestel;29208;18-11-2020;01-12-2020;83;284,2;0;0;1;3,4
1883;Sittard-Geleen;92429;18-11-2020;01-12-2020;327;353,8;5;5,4;6;6,5
610;Sliedrecht;25220;18-11-2020;01-12-2020;152;602,7;2;7,9;2;7,9
1714;Sluis;23210;18-11-2020;01-12-2020;101;435,2;0;0;1;4,3
90;Smallingerland;56150;18-11-2020;01-12-2020;91;162,1;1;1,8;3;5,3
342;Soest;46606;18-11-2020;01-12-2020;141;302,5;4;8,6;0;0
847;Someren;19368;18-11-2020;01-12-2020;129;666;1;5,2;0;0
848;Son en Breugel;17322;18-11-2020;01-12-2020;81;467,6;1;5,8;2;11,5
37;Stadskanaal;31686;18-11-2020;01-12-2020;123;388,2;0;0;0;0
180;Staphorst;17145;18-11-2020;01-12-2020;88;513,3;0;0;0;0
532;Stede Broec;21726;18-11-2020;01-12-2020;51;234,7;0;0;0;0
851;Steenbergen;24416;18-11-2020;01-12-2020;83;339,9;1;4,1;0;0
1708;Steenwijkerland;44126;18-11-2020;01-12-2020;107;242,5;0;0;0;0
971;Stein;25007;18-11-2020;01-12-2020;78;311,9;1;4;0;0
1904;Stichtse Vecht;64931;18-11-2020;01-12-2020;335;515,9;6;9,2;8;12,3
1900;Súdwest-Fryslân;89987;18-11-2020;01-12-2020;368;408,9;2;2,2;8;8,9
715;Terneuzen;54426;18-11-2020;01-12-2020;275;505,3;8;14,7;1;1,8
93;Terschelling;4888;18-11-2020;01-12-2020;4;81,8;0;0;0;0
448;Texel;13575;18-11-2020;01-12-2020;7;51,6;0;0;0;0
1525;Teylingen;37440;18-11-2020;01-12-2020;163;435,4;3;8;0;0
716;Tholen;25757;18-11-2020;01-12-2020;119;462;1;3,9;1;3,9
281;Tiel;42159;18-11-2020;01-12-2020;140;332,1;2;4,7;3;7,1
855;Tilburg;221243;18-11-2020;01-12-2020;1217;550,1;9;4,1;15;6,8
183;Tubbergen;21275;18-11-2020;01-12-2020;174;817,9;1;4,7;1;4,7
1700;Twenterand;33743;18-11-2020;01-12-2020;186;551,2;1;3;1;3
1730;Tynaarlo;33887;18-11-2020;01-12-2020;39;115,1;1;3;3;8,9
737;Tytsjerksteradiel;32052;18-11-2020;01-12-2020;52;162,2;0;0;0;0
856;Uden;42119;18-11-2020;01-12-2020;163;387;1;2,4;1;2,4
450;Uitgeest;13666;18-11-2020;01-12-2020;70;512,2;0;0;0;0
451;Uithoorn;29478;18-11-2020;01-12-2020;129;437,6;2;6,8;2;6,8
184;Urk;21031;18-11-2020;01-12-2020;543;2581,9;5;23,8;4;19
344;Utrecht;357597;18-11-2020;01-12-2020;1272;355,7;23;6,4;11;3,1
1581;Utrechtse Heuvelrug;49580;18-11-2020;01-12-2020;148;298,5;4;8,1;0;0
981;Vaals;10105;18-11-2020;01-12-2020;56;554,2;1;9,9;0;0
994;Valkenburg aan de Geul;16367;18-11-2020;01-12-2020;67;409,4;0;0;1;6,1
858;Valkenswaard;31193;18-11-2020;01-12-2020;139;445,6;0;0;1;3,2
47;Veendam;27384;18-11-2020;01-12-2020;52;189,9;0;0;0;0
345;Veenendaal;66493;18-11-2020;01-12-2020;494;742,9;7;10,5;8;12
717;Veere;21880;18-11-2020;01-12-2020;21;96;1;4,6;0;0
861;Veldhoven;45466;18-11-2020;01-12-2020;165;362,9;0;0;6;13,2
453;Velsen;68648;18-11-2020;01-12-2020;314;457,4;5;7,3;6;8,7
983;Venlo;101802;18-11-2020;01-12-2020;383;376,2;2;2;8;7,9
984;Venray;43614;18-11-2020;01-12-2020;181;415;3;6,9;0;0
1961;Vijfheerenlanden;56811;18-11-2020;01-12-2020;273;480,5;4;7;5;8,8
622;Vlaardingen;73397;18-11-2020;01-12-2020;377;513,6;7;9,5;5;6,8
96;Vlieland;1155;18-11-2020;01-12-2020;1;86,6;0;0;0;0
718;Vlissingen;44360;18-11-2020;01-12-2020;64;144,3;2;4,5;1;2,3
986;Voerendaal;12475;18-11-2020;01-12-2020;29;232,5;0;0;0;0
626;Voorschoten;25596;18-11-2020;01-12-2020;70;273,5;0;0;2;7,8
285;Voorst;24552;18-11-2020;01-12-2020;58;236,2;0;0;0;0
865;Vught;31420;18-11-2020;01-12-2020;214;681,1;3;9,5;3;9,5
1949;Waadhoeke;46090;18-11-2020;01-12-2020;83;180,1;1;2,2;4;8,7
866;Waalre;17456;18-11-2020;01-12-2020;53;303,6;0;0;1;5,7
867;Waalwijk;48637;18-11-2020;01-12-2020;250;514;1;2,1;6;12,3
627;Waddinxveen;29291;18-11-2020;01-12-2020;136;464,3;6;20,5;2;6,8
289;Wageningen;39664;18-11-2020;01-12-2020;165;416;1;2,5;4;10,1
629;Wassenaar;26305;18-11-2020;01-12-2020;85;323,1;3;11,4;1;3,8
852;Waterland;17424;18-11-2020;01-12-2020;48;275,5;0;0;1;5,7
988;Weert;50105;18-11-2020;01-12-2020;279;556,8;1;2;6;12
457;Weesp;19738;18-11-2020;01-12-2020;72;364,8;0;0;0;0
1960;West Betuwe;51128;18-11-2020;01-12-2020;341;667;4;7,8;6;11,7
668;West Maas en Waal;19324;18-11-2020;01-12-2020;41;212,2;0;0;0;0
1969;Westerkwartier;63329;18-11-2020;01-12-2020;118;186,3;1;1,6;0;0
1701;Westerveld;19460;18-11-2020;01-12-2020;29;149;0;0;0;0
293;Westervoort;14971;18-11-2020;01-12-2020;106;708;1;6,7;0;0
1950;Westerwolde;25733;18-11-2020;01-12-2020;105;408;2;7,8;0;0
1783;Westland;110375;18-11-2020;01-12-2020;777;704;7;6,3;15;13,6
98;Weststellingwerf;25914;18-11-2020;01-12-2020;54;208,4;0;0;2;7,7
614;Westvoorne;14731;18-11-2020;01-12-2020;26;176,5;0;0;0;0
189;Wierden;24446;18-11-2020;01-12-2020;234;957,2;2;8,2;3;12,3
296;Wijchen;41110;18-11-2020;01-12-2020;136;330,8;0;0;1;2,4
1696;Wijdemeren;24358;18-11-2020;01-12-2020;52;213,5;0;0;0;0
352;Wijk bij Duurstede;23914;18-11-2020;01-12-2020;104;434,9;0;0;0;0
294;Winterswijk;28854;18-11-2020;01-12-2020;100;346,6;1;3,5;1;3,5
873;Woensdrecht;21876;18-11-2020;01-12-2020;93;425,1;0;0;1;4,6
632;Woerden;52299;18-11-2020;01-12-2020;270;516,3;4;7,6;2;3,8
880;Wormerland;16270;18-11-2020;01-12-2020;66;405,7;0;0;0;0
351;Woudenberg;13362;18-11-2020;01-12-2020;66;493,9;0;0;0;0
479;Zaanstad;156794;18-11-2020;01-12-2020;771;491,7;12;7,7;12;7,7
297;Zaltbommel;28881;18-11-2020;01-12-2020;167;578,2;1;3,5;0;0
473;Zandvoort;17116;18-11-2020;01-12-2020;54;315,5;0;0;2;11,7
50;Zeewolde;22653;18-11-2020;01-12-2020;55;242,8;1;4,4;1;4,4
355;Zeist;64905;18-11-2020;01-12-2020;217;334,3;4;6,2;2;3,1
299;Zevenaar;43750;18-11-2020;01-12-2020;113;258,3;1;2,3;2;4,6
637;Zoetermeer;125285;18-11-2020;01-12-2020;610;486,9;6;4,8;3;2,4
638;Zoeterwoude;8605;18-11-2020;01-12-2020;51;592,7;0;0;0;0
1892;Zuidplas;43885;18-11-2020;01-12-2020;198;451,2;6;13,7;2;4,6
879;Zundert;21829;18-11-2020;01-12-2020;48;219,9;2;9,2;1;4,6
301;Zutphen;47934;18-11-2020;01-12-2020;165;344,2;0;0;1;2,1
1896;Zwartewaterland;22685;18-11-2020;01-12-2020;90;396,7;1;4,4;1;4,4
642;Zwijndrecht;44737;18-11-2020;01-12-2020;185;413,5;3;6,7;3;6,7
193;Zwolle;128840;18-11-2020;01-12-2020;291;225,9;2;1,6;4;3,1
1680;Aa en Hunze;25445;04-11-2020;17-11-2020;33;129,7;0;0;0;0
358;Aalsmeer;31859;04-11-2020;17-11-2020;177;555,6;4;12,6;8;25,1
197;Aalten;27121;04-11-2020;17-11-2020;117;431,4;0;0;2;7,4
59;Achtkarspelen;27843;04-11-2020;17-11-2020;41;147,3;0;0;0;0
482;Alblasserdam;20165;04-11-2020;17-11-2020;157;778,6;2;9,9;3;14,9
613;Albrandswaard;25590;04-11-2020;17-11-2020;145;566,6;5;19,5;0;0
361;Alkmaar;109436;04-11-2020;17-11-2020;512;467,9;5;4,6;5;4,6
141;Almelo;73107;04-11-2020;17-11-2020;616;842,6;3;4,1;5;6,8
34;Almere;211893;04-11-2020;17-11-2020;1010;476,7;5;2,4;7;3,3
484;Alphen aan den Rijn;111897;04-11-2020;17-11-2020;681;608,6;11;9,8;10;8,9
1723;Alphen-Chaam;10203;04-11-2020;17-11-2020;87;852,7;2;19,6;0;0
1959;Altena;55967;04-11-2020;17-11-2020;379;677,2;2;3,6;11;19,7
60;Ameland;3716;04-11-2020;17-11-2020;0;0;0;0;0;0
307;Amersfoort;157276;04-11-2020;17-11-2020;674;428,5;11;7;13;8,3
362;Amstelveen;91675;04-11-2020;17-11-2020;337;367,6;4;4,4;4;4,4
363;Amsterdam;872757;04-11-2020;17-11-2020;4309;493,7;65;7,4;42;4,8
200;Apeldoorn;163818;04-11-2020;17-11-2020;509;310,7;4;2,4;3;1,8
202;Arnhem;161348;04-11-2020;17-11-2020;678;420,2;7;4,3;13;8,1
106;Assen;68599;04-11-2020;17-11-2020;112;163,3;2;2,9;1;1,5
743;Asten;16721;04-11-2020;17-11-2020;64;382,8;1;6;2;12
744;Baarle-Nassau;6859;04-11-2020;17-11-2020;32;466,5;1;14,6;0;0
308;Baarn;24868;04-11-2020;17-11-2020;83;333,8;3;12,1;1;4
489;Barendrecht;48714;04-11-2020;17-11-2020;222;455,7;6;12,3;5;10,3
203;Barneveld;59082;04-11-2020;17-11-2020;374;633;4;6,8;4;6,8
888;Beek;15865;04-11-2020;17-11-2020;65;409,7;0;0;0;0
1954;Beekdaelen;35938;04-11-2020;17-11-2020;113;314,4;1;2,8;0;0
370;Beemster;10022;04-11-2020;17-11-2020;54;538,8;0;0;0;0
889;Beesel;13482;04-11-2020;17-11-2020;45;333,8;2;14,8;0;0
1945;Berg en Dal;34992;04-11-2020;17-11-2020;193;551,6;0;0;3;8,6
1724;Bergeijk;18635;04-11-2020;17-11-2020;73;391,7;1;5,4;1;5,4
893;Bergen (L.);13085;04-11-2020;17-11-2020;47;359,2;1;7,6;0;0
373;Bergen (NH.);29839;04-11-2020;17-11-2020;65;217,8;0;0;3;10,1
748;Bergen op Zoom;67496;04-11-2020;17-11-2020;519;768,9;2;3;6;8,9
1859;Berkelland;43747;04-11-2020;17-11-2020;217;496;2;4,6;8;18,3
1721;Bernheze;31240;04-11-2020;17-11-2020;156;499,4;2;6,4;0;0
753;Best;29988;04-11-2020;17-11-2020;132;440,2;0;0;1;3,3
209;Beuningen;25890;04-11-2020;17-11-2020;118;455,8;2;7,7;2;7,7
375;Beverwijk;41626;04-11-2020;17-11-2020;212;509,3;1;2,4;0;0
1728;Bladel;20390;04-11-2020;17-11-2020;145;711,1;0;0;1;4,9
376;Blaricum;11540;04-11-2020;17-11-2020;59;511,3;0;0;0;0
377;Bloemendaal;23571;04-11-2020;17-11-2020;71;301,2;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;04-11-2020;17-11-2020;182;521,9;6;17,2;0;0
755;Boekel;10785;04-11-2020;17-11-2020;25;231,8;0;0;0;0
1681;Borger-Odoorn;25559;04-11-2020;17-11-2020;53;207,4;1;3,9;1;3,9
147;Borne;23312;04-11-2020;17-11-2020;97;416,1;0;0;0;0
654;Borsele;22739;04-11-2020;17-11-2020;54;237,5;0;0;1;4,4
756;Boxmeer;29365;04-11-2020;17-11-2020;108;367,8;0;0;3;10,2
757;Boxtel;32970;04-11-2020;17-11-2020;132;400,4;1;3;2;6,1
758;Breda;184069;04-11-2020;17-11-2020;846;459,6;7;3,8;19;10,3
501;Brielle;17271;04-11-2020;17-11-2020;79;457,4;1;5,8;2;11,6
1876;Bronckhorst;36055;04-11-2020;17-11-2020;131;363,3;1;2,8;0;0
213;Brummen;20726;04-11-2020;17-11-2020;80;386;3;14,5;0;0
899;Brunssum;27821;04-11-2020;17-11-2020;86;309,1;1;3,6;0;0
312;Bunnik;15191;04-11-2020;17-11-2020;59;388,4;0;0;5;32,9
313;Bunschoten;21866;04-11-2020;17-11-2020;194;887,2;5;22,9;3;13,7
214;Buren;26749;04-11-2020;17-11-2020;104;388,8;0;0;3;11,2
502;Capelle aan den IJssel;67122;04-11-2020;17-11-2020;379;564,6;9;13,4;5;7,4
383;Castricum;35986;04-11-2020;17-11-2020;121;336,2;0;0;0;0
109;Coevorden;35297;04-11-2020;17-11-2020;112;317,3;0;0;4;11,3
1706;Cranendonck;21138;04-11-2020;17-11-2020;121;572,4;0;0;1;4,7
1684;Cuijk;25130;04-11-2020;17-11-2020;104;413,8;1;4;1;4
216;Culemborg;28955;04-11-2020;17-11-2020;110;379,9;1;3,5;1;3,5
148;Dalfsen;28587;04-11-2020;17-11-2020;116;405,8;0;0;1;3,5
1891;Dantumadiel;18922;04-11-2020;17-11-2020;39;206,1;0;0;0;0
310;De Bilt;43137;04-11-2020;17-11-2020;205;475,2;1;2,3;3;7
1940;De Fryske Marren;51564;04-11-2020;17-11-2020;76;147,4;2;3,9;0;0
736;De Ronde Venen;44456;04-11-2020;17-11-2020;198;445,4;1;2,2;1;2,2
1690;De Wolden;24330;04-11-2020;17-11-2020;61;250,7;0;0;0;0
503;Delft;103595;04-11-2020;17-11-2020;528;509,7;6;5,8;4;3,9
400;Den Helder;56296;04-11-2020;17-11-2020;160;284,2;1;1,8;2;3,6
762;Deurne;32471;04-11-2020;17-11-2020;145;446,6;1;3,1;2;6,2
150;Deventer;100719;04-11-2020;17-11-2020;323;320,7;2;2;5;5
384;Diemen;30780;04-11-2020;17-11-2020;153;497,1;3;9,7;0;0
1774;Dinkelland;26461;04-11-2020;17-11-2020;161;608,4;0;0;4;15,1
221;Doesburg;11077;04-11-2020;17-11-2020;27;243,7;0;0;0;0
222;Doetinchem;58001;04-11-2020;17-11-2020;194;334,5;3;5,2;1;1,7
766;Dongen;26222;04-11-2020;17-11-2020;182;694,1;4;15,3;2;7,6
505;Dordrecht;119284;04-11-2020;17-11-2020;831;696,7;4;3,4;8;6,7
498;Drechterland;19719;04-11-2020;17-11-2020;80;405,7;0;0;0;0
1719;Drimmelen;27272;04-11-2020;17-11-2020;143;524,3;2;7,3;1;3,7
303;Dronten;41555;04-11-2020;17-11-2020;95;228,6;2;4,8;1;2,4
225;Druten;18926;04-11-2020;17-11-2020;72;380,4;0;0;1;5,3
226;Duiven;25126;04-11-2020;17-11-2020;107;425,9;0;0;2;8
1711;Echt-Susteren;31610;04-11-2020;17-11-2020;83;262,6;1;3,2;1;3,2
385;Edam-Volendam;36197;04-11-2020;17-11-2020;215;594;3;8,3;4;11,1
228;Ede;117165;04-11-2020;17-11-2020;525;448,1;5;4,3;5;4,3
317;Eemnes;9247;04-11-2020;17-11-2020;71;767,8;0;0;0;0
1979;Eemsdelta;45857;04-11-2020;17-11-2020;55;119,9;2;4,4;0;0
770;Eersel;19313;04-11-2020;17-11-2020;125;647,2;2;10,4;2;10,4
1903;Eijsden-Margraten;25768;04-11-2020;17-11-2020;70;271,7;2;7,8;1;3,9
772;Eindhoven;234394;04-11-2020;17-11-2020;1178;502,6;15;6,4;16;6,8
230;Elburg;23161;04-11-2020;17-11-2020;63;272;1;4,3;1;4,3
114;Emmen;107048;04-11-2020;17-11-2020;363;339,1;2;1,9;2;1,9
388;Enkhuizen;18591;04-11-2020;17-11-2020;97;521,8;0;0;1;5,4
153;Enschede;159640;04-11-2020;17-11-2020;919;575,7;16;10;16;10
232;Epe;33178;04-11-2020;17-11-2020;75;226,1;1;3;1;3
233;Ermelo;27008;04-11-2020;17-11-2020;82;303,6;0;0;1;3,7
777;Etten-Leur;43878;04-11-2020;17-11-2020;187;426,2;2;4,6;0;0
779;Geertruidenberg;21544;04-11-2020;17-11-2020;86;399,2;0;0;0;0
1771;Geldrop-Mierlo;39726;04-11-2020;17-11-2020;240;604,1;3;7,6;1;2,5
1652;Gemert-Bakel;30723;04-11-2020;17-11-2020;134;436,2;1;3,3;0;0
907;Gennep;16921;04-11-2020;17-11-2020;67;396;0;0;4;23,6
784;Gilze en Rijen;26431;04-11-2020;17-11-2020;116;438,9;2;7,6;1;3,8
1924;Goeree-Overflakkee;50049;04-11-2020;17-11-2020;254;507,5;4;8;3;6
664;Goes;38082;04-11-2020;17-11-2020;101;265,2;2;5,3;0;0
785;Goirle;23904;04-11-2020;17-11-2020;134;560,6;0;0;0;0
1942;Gooise Meren;58055;04-11-2020;17-11-2020;242;416,8;1;1,7;4;6,9
512;Gorinchem;37022;04-11-2020;17-11-2020;204;551;1;2,7;0;0
513;Gouda;73427;04-11-2020;17-11-2020;404;550,2;10;13,6;14;19,1
786;Grave;12436;04-11-2020;17-11-2020;83;667,4;0;0;6;48,2
518;'s-Gravenhage;545838;04-11-2020;17-11-2020;2311;423,4;60;11;23;4,2
14;Groningen;232874;04-11-2020;17-11-2020;431;185,1;2;0,9;1;0,4
1729;Gulpen-Wittem;14171;04-11-2020;17-11-2020;38;268,2;0;0;0;0
158;Haaksbergen;24311;04-11-2020;17-11-2020;137;563,5;2;8,2;5;20,6
392;Haarlem;162902;04-11-2020;17-11-2020;555;340,7;5;3,1;8;4,9
394;Haarlemmermeer;156002;04-11-2020;17-11-2020;690;442,3;7;4,5;1;0,6
1655;Halderberge;30284;04-11-2020;17-11-2020;166;548,1;2;6,6;2;6,6
160;Hardenberg;60948;04-11-2020;17-11-2020;219;359,3;1;1,6;3;4,9
243;Harderwijk;48414;04-11-2020;17-11-2020;164;338,7;5;10,3;0;0
523;Hardinxveld-Giessendam;18295;04-11-2020;17-11-2020;161;880;1;5,5;2;10,9
72;Harlingen;15722;04-11-2020;17-11-2020;11;70;0;0;0;0
244;Hattem;12209;04-11-2020;17-11-2020;38;311,2;0;0;0;0
396;Heemskerk;39182;04-11-2020;17-11-2020;190;484,9;1;2,6;4;10,2
397;Heemstede;27234;04-11-2020;17-11-2020;83;304,8;0;0;0;0
246;Heerde;18589;04-11-2020;17-11-2020;36;193,7;0;0;1;5,4
74;Heerenveen;50493;04-11-2020;17-11-2020;87;172,3;1;2;0;0
398;Heerhugowaard;57587;04-11-2020;17-11-2020;231;401,1;1;1,7;0;0
917;Heerlen;87086;04-11-2020;17-11-2020;293;336,4;3;3,4;2;2,3
1658;Heeze-Leende;16152;04-11-2020;17-11-2020;50;309,6;1;6,2;3;18,6
399;Heiloo;23968;04-11-2020;17-11-2020;89;371,3;0;0;0;0
163;Hellendoorn;35916;04-11-2020;17-11-2020;203;565,2;1;2,8;1;2,8
530;Hellevoetsluis;40142;04-11-2020;17-11-2020;188;468,3;5;12,5;2;5
794;Helmond;92423;04-11-2020;17-11-2020;447;483,6;6;6,5;3;3,2
531;Hendrik-Ido-Ambacht;31202;04-11-2020;17-11-2020;204;653,8;0;0;3;9,6
164;Hengelo (O.);81140;04-11-2020;17-11-2020;411;506,5;1;1,2;4;4,9
796;'s-Hertogenbosch;155111;04-11-2020;17-11-2020;842;542,8;5;3,2;10;6,4
1966;Het Hogeland;47801;04-11-2020;17-11-2020;114;238,5;2;4,2;0;0
252;Heumen;16454;04-11-2020;17-11-2020;53;322,1;0;0;0;0
797;Heusden;44692;04-11-2020;17-11-2020;307;686,9;2;4,5;4;9
534;Hillegom;22209;04-11-2020;17-11-2020;60;270,2;0;0;0;0
798;Hilvarenbeek;15518;04-11-2020;17-11-2020;89;573,5;2;12,9;3;19,3
402;Hilversum;90831;04-11-2020;17-11-2020;345;379,8;4;4,4;7;7,7
1963;Hoeksche Waard;87401;04-11-2020;17-11-2020;310;354,7;1;1,1;2;2,3
1735;Hof van Twente;35017;04-11-2020;17-11-2020;247;705,4;1;2,9;2;5,7
1911;Hollands Kroon;48432;04-11-2020;17-11-2020;133;274,6;4;8,3;0;0
118;Hoogeveen;55699;04-11-2020;17-11-2020;137;246;0;0;1;1,8
405;Hoorn;73261;04-11-2020;17-11-2020;320;436,8;5;6,8;3;4,1
1507;Horst aan de Maas;42429;04-11-2020;17-11-2020;228;537,4;0;0;4;9,4
321;Houten;50146;04-11-2020;17-11-2020;192;382,9;4;8;10;19,9
406;Huizen;41273;04-11-2020;17-11-2020;229;554,8;2;4,8;3;7,3
677;Hulst;27556;04-11-2020;17-11-2020;160;580,6;3;10,9;2;7,3
353;IJsselstein;34109;04-11-2020;17-11-2020;134;392,9;2;5,9;7;20,5
1884;Kaag en Braassem;27297;04-11-2020;17-11-2020;82;300,4;1;3,7;0;0
166;Kampen;54319;04-11-2020;17-11-2020;139;255,9;2;3,7;0;0
678;Kapelle;12695;04-11-2020;17-11-2020;16;126;0;0;0;0
537;Katwijk;65753;04-11-2020;17-11-2020;351;533,8;5;7,6;4;6,1
928;Kerkrade;45749;04-11-2020;17-11-2020;102;223;1;2,2;4;8,7
1598;Koggenland;22749;04-11-2020;17-11-2020;114;501,1;2;8,8;2;8,8
542;Krimpen aan den IJssel;29526;04-11-2020;17-11-2020;157;531,7;3;10,2;9;30,5
1931;Krimpenerwaard;56319;04-11-2020;17-11-2020;316;561,1;4;7,1;8;14,2
1659;Laarbeek;22523;04-11-2020;17-11-2020;101;448,4;0;0;1;4,4
1685;Landerd;15730;04-11-2020;17-11-2020;74;470,4;1;6,4;0;0
882;Landgraaf;37445;04-11-2020;17-11-2020;91;243;1;2,7;1;2,7
415;Landsmeer;11491;04-11-2020;17-11-2020;61;530,9;1;8,7;0;0
416;Langedijk;28163;04-11-2020;17-11-2020;122;433,2;0;0;0;0
1621;Lansingerland;62384;04-11-2020;17-11-2020;281;450,4;1;1,6;9;14,4
417;Laren;11280;04-11-2020;17-11-2020;61;540,8;0;0;3;26,6
80;Leeuwarden;124084;04-11-2020;17-11-2020;208;167,6;2;1,6;5;4
546;Leiden;125099;04-11-2020;17-11-2020;545;435,7;3;2,4;5;4
547;Leiderdorp;27056;04-11-2020;17-11-2020;90;332,6;1;3,7;2;7,4
1916;Leidschendam-Voorburg;76534;04-11-2020;17-11-2020;322;420,7;9;11,8;7;9,1
995;Lelystad;78598;04-11-2020;17-11-2020;322;409,7;6;7,6;6;7,6
1640;Leudal;35879;04-11-2020;17-11-2020;177;493,3;2;5,6;1;2,8
327;Leusden;30401;04-11-2020;17-11-2020;101;332,2;3;9,9;1;3,3
1705;Lingewaard;46601;04-11-2020;17-11-2020;178;382;3;6,4;2;4,3
553;Lisse;22955;04-11-2020;17-11-2020;76;331,1;1;4,4;1;4,4
262;Lochem;33729;04-11-2020;17-11-2020;83;246,1;3;8,9;0;0
